what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1304879661480
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1304879662265
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1304879662653
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1304879663544
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1304879668180
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1304879674213
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1304879677248
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1304879680570
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1304879681852
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304879688836
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304879689725
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1304879691977
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304879694802
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304879704171
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304879704562
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304879760436
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1304879763209
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304879763729
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304879775326
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1304879779387
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1304879783073
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304879783767
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304879785138
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1304879791356
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304879794580
