what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1305684370004
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1305684381809
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1305684383720
closed,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1305684383721
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1305684385049
opened,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1305684385310
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1305684386598
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1305684398823
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1305684414790
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1305932469976
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1305932473293
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1305932712246
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1305932718609
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1305932940577
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1305932942547
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1305932974722
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1305932982632
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1305932996156
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1305932997532
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1305933004865
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1305933009950
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1305933012303
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1305933015781
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1305933021589
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1305933025926
