what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1304904952960
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1304904959961
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1304904969873
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1304904971638
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1304904972620
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304904988651
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304905036661
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304905071616
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304905085172
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1304905088183
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1304905120281
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1304905129123
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1304905129987
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304905134288
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304905174525
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1304905177982
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1304905183519
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304905185168
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304905299972
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1304905304415
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1304905321688
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1304905324117
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1304905358947
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1304905359414
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1304905365934
