what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1308623889488
opened,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1308623889894
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1308623890055
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1308623893153
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1308623897663
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1308623899479
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1308623919037
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308623919737
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308623931924
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1308623934254
closed,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1308623934254
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308623937315
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308623962773
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308623986288
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308624009065
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308624010048
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308624064178
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1308624069267
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1308624070466
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1308624071553
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1308624072006
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1308624075642
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1308624075958
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308624085280
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308624119207
