what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1304646158499
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304646158889
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304646169033
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1304646185132
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304646185603
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304646191878
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1304646203986
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304646204464
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304646209899
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1304646215476
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304646216047
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304646221961
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1304646225164
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304646225612
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304646265335
activated,editor,org.eclipse.wst.css.ui,1.0.401.v200907171457,"org.eclipse.wst.css.core.csssource.source",1304646267425
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304646273733
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.findReplace",1304646273759
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304646281083
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304646283179
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.findReplace",1304646283209
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304646285826
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1304646294005
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304646294463
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304646299969
