what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1307829135381
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1307829137633
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1307829147786
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1307829154363
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1307829158296
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1307829158809
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1307829231374
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1307829234127
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1307829247977
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1307829249405
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1307829255847
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1307829257440
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1307829259067
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1307829261424
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1307829263246
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1307829264651
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1307829270291
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1307829273527
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1307829281182
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1307829282456
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1307829298093
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1307829299735
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1307829386739
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1307829395083
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1307829397575
