what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309613937198
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1309613941721
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309613942367
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309613943379
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309613944948
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309613968815
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309613971790
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309614062999
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309614066754
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309614068945
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1309614075846
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309614083549
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309614089642
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309614091319
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309614224255
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309614232481
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309614252371
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1309614264237
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309614264564
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309614266231
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1309614270034
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1309614272020
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309614272452
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309614689014
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1309614708579
