what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1309392589014
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1309392625403
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1309392627348
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309392645425
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309392869400
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1309392877246
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309392878081
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309392928728
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1309392932513
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1309392935997
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309392937041
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309393040394
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1309393044700
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309393130583
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309393196659
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1309393206114
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309393329629
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309394247436
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1309394248924
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1309394255721
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1309394271625
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309394274063
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309394339064
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1309394346770
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309394374146
