what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304475724254
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304475726554
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304475735118
activated,editor,org.eclipse.wst.html.ui,1.0.401.v200908111935,"org.eclipse.wst.html.core.htmlsource.source",1304475738164
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304475747586
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.findReplace",1304475747623
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304475749474
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1304475751124
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304475752521
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304475776571
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304475785477
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304475790075
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1304475795597
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304475796344
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304475797807
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1304475805348
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304475807073
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304475825762
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1304475828335
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304475828772
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304475842417
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304475851060
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304475859032
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304475859075
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1304475892686
