what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1308277995988
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308277997887
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308278071649
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308278078392
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308278091425
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308278093663
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308278130086
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1308278136616
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1308278139633
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1308278140527
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308278141903
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308278143581
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308278147775
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308278149073
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1308278150346
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308278175360
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308278222643
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1308278225638
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308278226319
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308278247688
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308278249492
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308278320773
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1308278324902
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308278327037
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308278579600
