what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1309131198013
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1309131201938
opened,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1309131202298
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1309131202344
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309131211609
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.findReplace",1309131211648
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309131218386
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1309131219033
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1309131219611
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309131220723
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309131223188
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1309131223657
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1309131224079
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309131225021
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309131226818
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1309131227410
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1309131227834
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309131228838
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309131236501
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1309131236885
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1309131237365
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1309131240797
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1309131241178
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309131242357
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309131244858
