what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1308530719495
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1308530721131
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308530724426
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308530917969
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308530924545
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308531002637
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1308531004797
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1308531006428
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308531019985
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.findReplace",1308531020015
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308531028805
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308531035728
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308531059198
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1308531062931
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308531076946
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308531123578
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1308531128665
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1308531130911
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1308531150289
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1308531151142
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1308531151585
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1308531153882
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1308531155634
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308531156467
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308531218599
