what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1306077427137
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1306077429099
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1306077445943
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1306077472759
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306077474984
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306077482552
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1306077519611
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306077521333
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306077525182
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1306077527233
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1306077536559
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306077550780
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306077641877
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1306077645215
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306077648689
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306077650239
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1306077654369
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1306077682008
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1306077684815
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1306077687595
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306077690010
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306077696946
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1306077700478
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306077702730
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306077703186
