what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1305423101349
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1305423187162
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1305423195149
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1305423195401
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1305423222180
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1305423224377
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1305423347634
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1305423349705
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1305423353409
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1305423354232
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.refresh",1305423358082
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1305423362903
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1305423368090
executed,command,org.eclipse.ltk.ui.refactoring,3.4.101.r352_v20100209,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1305423368151
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.rename",1305423368151
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1305423368833
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1305423371507
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1305423373088
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1305423373667
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1305423378884
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1305423383401
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1305423389512
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1305423391580
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1305423414337
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1305423418875
