what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1305992055455
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1305992059525
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1305992060108
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1305992064006
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1305992067336
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1305992074536
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1305992075074
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1305992084342
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1305992092267
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1305992092626
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1305992095181
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1305992097731
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1305992098121
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1305992104607
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1305992105690
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1305992376244
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1305992379688
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1305992379964
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1305992551663
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1305992554091
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1305992557682
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1305992561396
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1305992561592
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1305992577846
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1305992581859
