what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1309915530240
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1309915534870
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1309915543281
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309915543527
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309915720189
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1309915724304
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1309915726296
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1309915726703
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1309915727976
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1309915728805
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1309915729244
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1309915732697
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1309915742883
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1309915744822
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309915746346
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309916050079
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309916054433
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309916196349
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1309916198559
opened,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1309916198774
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1309916198976
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309916437163
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.ContentOutline",1309916500125
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309916500224
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309916504262
