what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1304645265048
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304645265538
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304645272336
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1304645275330
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304645286137
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304645288355
activated,editor,org.eclipse.wst.css.ui,1.0.401.v200907171457,"org.eclipse.wst.css.core.csssource.source",1304645290929
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1304645306720
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304645307599
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304645308700
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1304645317446
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1304645320482
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304645320921
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304645325880
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1304645329920
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304645330330
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304645334354
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1304645337422
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304645337922
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304645345664
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1304645351904
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304645352285
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304645366448
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304645404632
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304645405817
