what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1306011003957
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1306011005284
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306011006319
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306011010394
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1306011013165
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1306011016000
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306011016584
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306011034743
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306011043149
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.findReplace",1306011043202
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306011045870
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1306011053888
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1306011060170
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1306011060664
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306011061331
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306011153712
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306011155322
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306011192377
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306011196730
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306011199102
opened,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1306011200536
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1306011200934
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1306011209949
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306011210537
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306011214625
