what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304987448086
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304987461428
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1304987465079
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304987465631
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304987474871
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1304987477076
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304987477454
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304987489574
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1304987492047
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304987492848
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304987633899
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1304987648143
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304987648917
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304987656971
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.cut",1304987660799
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1304987662973
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1304987666905
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304987667875
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304987676265
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1304987679999
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304987680451
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304987688189
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1304987693110
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304987693631
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304987697844
