what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1310608194732
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1310608211857
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1310608212435
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1310608228936
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1310608231672
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1310608242501
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1310608251647
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.ContentOutline",1310608333570
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1310608333700
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1310608339395
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1310608351364
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1310608352463
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1310608371017
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1310608371850
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1310608401294
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1310608527345
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1310608534064
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1310608586461
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1310608588630
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1310608589430
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1310608589792
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1310608625221
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1310608629361
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1310608631814
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1310608632673
