what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304645692837
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304645699087
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1304645704142
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304645704676
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304645709604
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1304645713893
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304645714323
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304645722475
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304645723367
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304645724439
activated,editor,org.eclipse.wst.css.ui,1.0.401.v200907171457,"org.eclipse.wst.css.core.csssource.source",1304645730431
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1304645733804
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1304645740534
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304645741028
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304645749086
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304645755576
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304645810499
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1304645818068
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1304645824943
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304645825346
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304645831207
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1304645836138
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304645836507
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304645840948
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1304645842851
