what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304645968118
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304645973322
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1304645977385
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304645977734
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304646002882
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1304646010038
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304646010437
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304646015850
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1304646018726
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304646019176
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304646024649
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1304646027726
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304646028295
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304646034065
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1304646037562
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1304646038673
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1304646039070
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1304646042757
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1304646047920
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1304646056520
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1304646061657
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1304646065540
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1304646065936
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1304646069405
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1304646076918
