what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304985788691
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1304985815412
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1304985817772
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304985825337
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304985886032
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304985888759
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304985931194
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1304985938970
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1304985945990
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1304985947671
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1304985948871
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1304985954017
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1304985954830
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1304985955243
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1304985958162
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1304985961005
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304985968908
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304985995818
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304986021938
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304986030508
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1304986033440
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1304986040996
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304986041604
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304986053503
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304986058712
