what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1307828116947
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1307828128514
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1307828181718
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1307828183648
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1307828184118
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1307828216691
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1307828227327
opened,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1307828230644
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1307828230702
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1307828242201
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1307828263106
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1307828268322
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1307828269726
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1307828275979
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1307828277986
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1307828283897
closed,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1307828283897
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1307828297197
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1307828298991
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1307828299980
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1307828304532
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1307828317208
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1307828329046
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1307828332139
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1307828333040
