what,kind,bundleId,bundleVersion,description,time
activated,view,com.amazonaws.eclipse.ec2,1.1.0.v201101181646,"com.amazonaws.eclipse.ec2.ui.views.InstanceView",1307299492246
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1307299493704
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1307299498105
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1307299510182
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1307299551375
activated,view,com.amazonaws.eclipse.ec2,1.1.0.v201101181646,"com.amazonaws.eclipse.ec2.ui.views.AmiBrowserView",1307299552599
activated,view,com.amazonaws.eclipse.ec2,1.1.0.v201101181646,"com.amazonaws.eclipse.ec2.ui.views.InstanceView",1307299585413
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1307299590668
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1307299599961
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1307299613932
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1307299693653
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1307299694545
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1307300299950
activated,view,com.amazonaws.eclipse.ec2,1.1.0.v201101181646,"com.amazonaws.eclipse.ec2.ui.views.AmiBrowserView",1307300301394
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1307300305461
activated,view,com.amazonaws.eclipse.ec2,1.1.0.v201101181646,"com.amazonaws.eclipse.ec2.ui.views.InstanceView",1307300405174
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1307300405194
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1307300431995
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1307300434607
activated,view,com.amazonaws.eclipse.ec2,1.1.0.v201101181646,"com.amazonaws.eclipse.ec2.ui.views.ElasticBlockStorageView",1307300448554
activated,view,com.amazonaws.eclipse.ec2,1.1.0.v201101181646,"com.amazonaws.eclipse.ec2.ui.views.AmiBrowserView",1307300456403
activated,view,com.amazonaws.eclipse.ec2,1.1.0.v201101181646,"com.amazonaws.eclipse.ec2.ui.views.ElasticBlockStorageView",1307300463723
activated,view,com.amazonaws.eclipse.ec2,1.1.0.v201101181646,"com.amazonaws.eclipse.ec2.ui.views.AmiBrowserView",1307300472449
activated,view,com.amazonaws.eclipse.ec2,1.1.0.v201101181646,"com.amazonaws.eclipse.ec2.ui.views.ElasticBlockStorageView",1307300474308
activated,view,com.amazonaws.eclipse.ec2,1.1.0.v201101181646,"com.amazonaws.eclipse.ec2.views.SecurityGroupView",1307300475122
