what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1304649158969
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1304649172321
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1304649175261
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304649175888
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304649242945
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304649243808
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304649244995
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1304649249444
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304649250092
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304649284449
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1304649287472
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304649300641
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304649358319
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1304649360998
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1304649363445
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304649364103
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304649379012
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1304649381228
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304649381618
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304649390506
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1304649393113
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1304649406571
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304649407398
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304649414700
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304649430415
