what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1305335194337
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1305335196731
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1305335213651
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1305335215432
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1305335220098
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1305335225963
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1305335228459
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1305335231585
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1305335233308
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1305335236658
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1305335238266
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1305335239192
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1305335243468
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1305335243817
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1305335257562
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1305335259801
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1305335285303
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1305335302287
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1305335317754
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1305335318044
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1305335331628
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1305335337015
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1305335337422
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1305335468226
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1305335484583
