what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304648526964
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304648560813
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1304648562680
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1304648564840
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1304648567932
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1304648576166
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304648578032
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304648615477
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.cut",1304648620779
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1304648626216
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1304648628150
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304648628838
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304648641595
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1304648645221
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304648645860
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304648654998
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1304648657641
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1304648659248
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1304648666990
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1304648669168
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304648669601
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304648681762
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304648685470
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304648718582
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1304648723456
