what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1307852667934
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1307852672137
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1307852675078
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1307852677875
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1307852678880
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1307852684953
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1307852689022
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1307852691654
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1307852692206
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1307852806622
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1307852825972
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1307852844412
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1307852848186
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1307852963384
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1307852998210
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1307853000145
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1307853002688
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1307853007328
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1307853078946
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1307853083148
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1307853084267
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1307853084798
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1307853086970
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1307853108177
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1307853114780
