what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1306081930122
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1306081930638
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1306081932055
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306081934700
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306081972051
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1306081982606
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1306081984047
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306081984412
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306082065089
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1306082076297
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306082077716
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306082166741
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306082171446
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306082182671
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306082184530
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306082185813
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1306082192214
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306082192577
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306082193870
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306082194811
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306082345542
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1306082360977
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306082361492
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306082377882
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1306082403318
