what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1304555636650
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304555637093
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304555644078
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1304555658634
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304555659190
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304555663270
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1304555666968
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304555667080
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304555671113
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1304555673352
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304555673724
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304555683145
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304555685347
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304555685921
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1304555696912
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1304555697463
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1304555701950
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1304555709077
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304555710333
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304555721900
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304555726421
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304555727209
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304555742290
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304555744229
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1304555747377
