what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306079613325
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306079641086
closed,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1306079644675
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1306079645735
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1306079656427
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306079656709
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306079682671
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1306079687203
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306079698737
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306079713260
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1306079722388
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1306079732078
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306079732722
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306079736005
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1306079739991
opened,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1306079740463
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1306079740517
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1306079754845
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306079757755
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306079758477
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1306079760282
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1306079763002
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306079763467
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306079871198
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1306079873305
