what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1307829843881
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1307829847032
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1307829847359
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1307829852862
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1307829854352
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1307829907342
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1307829910009
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1307829914226
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1307829915998
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1307829924070
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1307829926723
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1307829987094
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1307829989637
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1307829991725
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.refresh",1307829995188
opened,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1307829997067
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1307829997139
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1307829999263
closed,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1307829999263
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1307830000039
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1307830002242
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1307830007394
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1307830007749
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1307830028985
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1307830074253
