what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1304644534265
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1304644545950
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1304644557542
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1304644560563
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1304644560890
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304644562705
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304644582615
activated,editor,org.eclipse.wst.css.ui,1.0.401.v200907171457,"org.eclipse.wst.css.core.csssource.source",1304644593307
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1304644596715
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1304644599302
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1304644603552
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304644610714
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304644648603
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1304644652166
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1304644654042
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1304644657468
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304644658909
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304644659636
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304644660149
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304644692559
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1304644695169
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1304644721497
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304644721957
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304644762016
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1304644765760
