what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1308439377550
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1308439379204
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308439380957
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308439403895
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1308439409002
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308439412163
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308439440805
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1308439443657
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1308439453680
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1308439456623
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1308439457861
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1308439458202
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1308439459835
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1308439486607
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1308439503170
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1308439507337
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308439514294
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308439537070
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1308439539277
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1308439540987
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1308439541313
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308439541778
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308439558036
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1308439561728
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1308439564503
