what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1305988256835
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1305988262982
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1305988270791
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1305988310039
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1305988311599
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.cut",1305988324205
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1305988328990
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1305988329599
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1305988334070
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1305988336164
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1305988336857
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1305988337363
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1305988349663
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1305988361094
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1305988361562
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1305988393573
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1305988400689
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1305988401213
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1305988423644
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1305988426367
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1305988431459
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1305988438319
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1305988442803
activated,editor,org.eclipse.wst.css.ui,1.0.401.v200907171457,"org.eclipse.wst.css.core.csssource.source",1305988455720
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1305988458998
