what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1310605683086
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1310605684128
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1310605790190
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1310605793801
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1310605815197
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1310605847155
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1310605852340
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1310605853282
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1310605868379
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1310607192154
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1310607193331
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1310607215794
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1310607248736
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1310607308778
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1310607315790
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1310607326083
opened,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1310607326479
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1310607326524
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1310607352603
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1310607361313
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1310607368136
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1310607372190
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1310607373984
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1310607403771
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1310607414502
