what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1305679322126
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1305679325529
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1305679326117
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1305679332222
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1305679333631
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1305679333933
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1305679357455
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1305679360061
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1305679362303
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1305679371792
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1305679373354
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1305679377877
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1305679378289
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1305679378774
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1305679386281
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1305679397946
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1305679399221
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1305679403903
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1305679412460
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1305679413724
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1305679414467
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1305679415020
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1305679421714
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1305679422140
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1305679425820
