what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308539160145
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1308539172514
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1308539173589
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1308539174308
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308539175276
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308539201088
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308539202976
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308539229009
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1308539231092
opened,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1308539231637
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1308539234098
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308539237761
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.findReplace",1308539237805
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308539246290
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308539252060
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308610533813
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308610536398
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308610729771
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1308610735502
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1308610741063
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308610759406
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1308610759751
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308610760112
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1308610761927
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1308610768904
