what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1307891032631
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1307891063994
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1307891100175
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1307891103563
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1307891150059
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1307891155399
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1307891158969
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.refresh",1307891163062
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.refresh",1307891166875
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1307891173447
started,bundle,org.eclipse.ant.ui,3.4.2.v20091204_r352,"org.eclipse.ant.ui",1307891178466
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1307891179066
executed,command,org.eclipse.ltk.ui.refactoring,3.4.101.r352_v20100209,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1307891179171
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.rename",1307891179171
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1307891181996
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1307891188615
opened,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1307891188990
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1307891189038
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1307891208445
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.findReplace",1307891208483
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1307891216375
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1307891221330
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1307891224155
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1307891225210
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1307891229605
