what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1304889028644
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1304889039284
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304889040022
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304889086067
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1304889095234
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304889113151
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304889186587
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1304889215503
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1304889245472
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304889245901
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304889279374
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1304889287943
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1304889292926
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1304889318146
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1304889324670
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1304889349051
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1304889352856
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1304889356704
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1304889358980
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1304889362995
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1304889367223
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304889398297
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304889469942
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1304889508130
activated,view,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.views.AllMarkersView",1304889524707
