what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1305590100408
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1305590109147
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.cut",1305590116207
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1305590120051
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1305590120459
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1305590136661
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1305590140563
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1305590142283
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1305590152610
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1305590154665
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1305590295233
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1305590309380
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1305590312734
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1305590374698
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1305590383020
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1305590384642
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1305590415402
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1305590430710
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1305590617054
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1305591106352
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1305591108546
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1305591943310
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1305591979455
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1305592018018
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1305592028792
