what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1307275080145
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1307275082125
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1307275082863
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1307275105841
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1307275108281
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1307275157616
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1307275169430
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1307275171476
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1307275171926
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1307275174923
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1307275225932
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1307275231534
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1307275232039
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1307275235288
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1307275238539
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1307275238978
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1307275241345
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1307275242495
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1307275285042
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1307275311892
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1307275580179
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1307275583865
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1307275649376
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1307275652256
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1307275687182
