what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309128734084
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309128750497
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309128808826
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1309128821127
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1309128832886
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1309128849586
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1309128851208
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1309128860699
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309128863272
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309128930813
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1309128940072
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1309128940436
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1309128941916
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1309128942266
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309128953621
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.findReplace",1309128953650
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309128961716
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309128978505
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309128994386
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309129000027
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309129009566
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309129013850
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309129036873
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1309129039354
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309129044360
