what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1309540266574
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1309540274753
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309540275466
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309540278256
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309540284581
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309540374749
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1309540378287
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1309540387787
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1309540390223
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309540390917
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309540391778
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309540392295
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309540565797
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1309540568695
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1309540571104
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1309540572778
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1309540574727
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309540576309
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309540579876
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309540592691
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309540593487
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1309540614300
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1309540620879
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309540621498
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309540623355
