what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1304891593468
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1304891600181
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1304891603052
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1304891608983
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304891610061
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304891672404
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304891680026
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304891718576
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304891735999
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304891747242
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1304891780816
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304891781428
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304891907139
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1304891932325
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304891933162
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304891970328
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1304891986866
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304892043534
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304892193955
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1304892210777
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304892212441
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304892266476
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1304892302823
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1304892331588
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1304892346235
