what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1304645414253
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304645414701
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304645419302
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1304645421302
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304645421652
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304645426391
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1304645428550
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304645429009
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304645436478
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304645442070
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.findReplace",1304645442108
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304645444175
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304645467732
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.findReplace",1304645467767
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304645473638
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1304645479445
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1304645488851
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1304645493306
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1304645501185
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1304645501531
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1304645506331
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1304645514082
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1304645516724
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1304645528766
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1304645534843
