what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306032622636
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306032624473
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306032632601
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306032636247
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306032637756
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1306032647216
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306032647752
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306032715210
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306032716252
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306032719150
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1306032720237
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.refresh",1306032723806
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306032728335
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306032730445
executed,command,org.eclipse.ltk.ui.refactoring,3.4.101.r352_v20100209,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1306032730506
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1306032730506
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306032734348
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306032738505
executed,command,org.eclipse.ltk.ui.refactoring,3.4.101.r352_v20100209,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1306032738551
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.rename",1306032738551
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1306032745543
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1306032751375
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1306032752544
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1306032753461
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1306032756821
