what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1305251476454
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1305251483471
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1305251486356
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1305251486802
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1305251497035
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1305251499990
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1305251500919
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1305251522748
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1305251524850
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1305251527898
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1305251534611
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1305251536779
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1305251537390
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1305251561428
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1305251565617
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1305251566145
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1305251580842
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1305251581717
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1305251585369
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1305251598628
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1305251599448
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1305251599942
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1305251600971
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1305251608553
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1305251609543
