what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308446044600
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308446065635
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308446065861
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308446080027
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308446080281
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308446115885
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1308446179676
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308446188967
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308446732064
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1308446741677
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1308446742330
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1308446773522
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1308446774256
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1308446782299
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308446788632
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308446855018
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308446857052
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308446888953
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1308446896101
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1308446900435
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1308446900798
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1308446907940
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1308446911963
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1308446917016
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308446917724
