what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308511806520
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308511807699
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308511808956
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1308511815756
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1308511818329
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308511822537
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308511825804
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1308511853815
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1308511857558
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308511858056
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308511870256
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1308511873428
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1308511880886
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1308511901382
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1308511902493
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1308511904917
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1308511932451
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1308511940340
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308511940898
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308512993059
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.cut",1308513014487
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1308513015709
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1308513016351
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1308513018748
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1308513034265
