what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304888158340
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304888165660
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1304888175875
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1304888185397
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1304888188409
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1304888189574
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1304888190474
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304888190933
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304888195705
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1304888199852
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1304888201760
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1304888202094
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304888202470
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304888205514
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304888205827
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304888238511
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1304888240969
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1304888243691
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304888246303
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304888311291
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.cut",1304888332608
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1304888334399
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1304888335553
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1304888339254
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1304888340202
