what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309130601018
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309130709069
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309130717389
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309130900187
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309130912121
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309131098363
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1309131103076
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1309131103466
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1309131115519
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1309131117212
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309131122900
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309131123626
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1309131127340
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1309131134042
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1309131153227
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1309131159140
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1309131160259
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1309131161375
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1309131161743
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1309131164284
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1309131166578
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1309131168226
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1309131168674
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309131172698
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309131194786
