what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1305077257957
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1305077258468
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1305077261001
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1305077262918
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1305077263537
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1305077314351
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1305077317015
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1305077320527
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1305077322192
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1305077336912
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1305077338278
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1305077339280
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1305077342479
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1305077344984
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1305077345721
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1305077349289
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1305077354598
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1305077355040
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1305077362559
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1305077366215
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1305077369257
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1305077369747
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1305077614195
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1305077619199
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1305077619903
