what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1309539455176
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1309539457262
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309539464079
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309539477335
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309539479148
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309539483897
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309539498178
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309539635773
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1309539642729
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1309539651964
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1309539653482
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1309539655296
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1309539660785
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309539665619
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309539705700
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1309539713639
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309539757141
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309539813179
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1309539822704
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1309539848187
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309539848563
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309540087112
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1309540089346
opened,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1309540089728
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1309540089842
