what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1305989213702
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.close",1305989213749
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1305989214799
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1305989221401
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1305989227736
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1305989230829
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1305989232302
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1305989297945
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1305989307583
activated,editor,org.eclipse.wst.css.ui,1.0.401.v200907171457,"org.eclipse.wst.css.core.csssource.source",1305989321222
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1305989344196
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1305989347399
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1305989369681
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1305989381920
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1305989389713
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1305989390373
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1305989396212
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1305989402245
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1305989403162
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1305989410085
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1305989413897
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1305989414280
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1305989416511
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1305989418082
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1305989418442
