what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1308521331637
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1308521332799
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1308521336593
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1308521339983
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1308521344631
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1308521348583
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308521351055
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308521352622
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1308521352671
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1308521354455
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308521354850
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308521363229
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308521363341
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308521363536
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1308521363541
started,bundle,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui",1308521367177
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.refresh",1308521368623
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1308521369939
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1308521372435
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1308521374291
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1308521384768
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1308521395487
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308521414810
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308521439139
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1308521447434
