what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304879843152
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1304879846059
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304879848290
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304880001460
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1304880004836
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304880025411
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304880052991
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304880065333
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304880437939
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304880443555
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304880470503
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304880570494
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304880571388
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304880572964
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304880645630
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1304880654913
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304880668932
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304880764063
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1304880767564
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1304880770170
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1304880770673
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1304880773880
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1304880786196
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304880787949
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304880801691
