what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309129071606
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309129077534
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309129161799
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309129164512
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309129166203
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1309129168727
opened,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1309129169193
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1309129169240
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1309129198557
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309129198694
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309129223756
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1309129226255
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1309129233566
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309129233733
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309129263285
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1309129275624
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309129275922
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309129366069
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309129371107
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309129391332
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1309129403742
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1309129409253
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1309129411071
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1309129519963
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309129521446
