what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1305481169065
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1305481171353
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1305481190643
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1305481192251
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1305481198794
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1305481221320
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1305481235312
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.cut",1305481237456
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1305481241093
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1305481241531
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1305481242057
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1305481256615
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1305481259103
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1305481261076
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1305481284390
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1305481289021
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1305481295625
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1305481297545
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1305481321322
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1305481325817
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1305481326556
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1305481344063
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1305481348152
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1305481358590
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1305481430890
