what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.wst.css.ui,1.0.401.v200907171457,"org.eclipse.wst.css.core.csssource.source",1305989652230
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1305989655102
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1305989656487
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1305989668242
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1305989678278
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1305989683755
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1305989684986
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1305989686543
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1305989693793
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1305989694254
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1305989697413
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1305989705179
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1305989705562
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1305989708535
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1305989710171
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1305989711296
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1305989712760
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1305989714542
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1305989714866
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1305989717653
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1305989725081
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1305989727307
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1305989727741
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1305989730680
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1305989732626
