what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1307906042732
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1307906045048
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1307906046103
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1307906049208
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1307906052071
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1307906057437
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1307906058192
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1307906061101
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1307906061968
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1307906062177
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1307906069211
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1307906070463
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1307906071603
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1307906075650
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1307906079961
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1307906081039
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1307906081773
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1307906083092
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1307906083400
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1307906084430
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1307906199656
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1307906210219
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1307906249533
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1307906255266
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1307906262496
