what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1308527414762
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308527415732
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308527425700
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1308527432211
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1308527433115
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308527433461
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308527441344
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308527442821
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308527455780
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1308527457216
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1308527457731
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1308527458196
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1308527458818
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1308527459273
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1308527463036
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308527463433
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308527483765
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1308527491331
opened,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1308527491595
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1308527492168
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1308527503295
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308527503803
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308527705183
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1308527708182
opened,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1308527708464
