what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ltk.ui.refactoring,3.4.101.r352_v20100209,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1306080358518
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.rename",1306080358518
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1306080362707
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1306080374210
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1306080375238
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1306080375821
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1306080383966
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1306080386876
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1306080390624
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1306080396837
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306080398467
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306080407376
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1306080411508
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306080411802
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306080420078
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1306080424103
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306080424589
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306080430827
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1306080432920
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306080435898
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306080440301
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1306080444200
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1306080445374
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1306080445837
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1306080448644
